user_id;subscription_id;subscription_type;subscription_price;payment_date;payment_number;payment_value
fd6451ea-f218-4b83-bbd7-edb5598bbd07;0e49f468-0b72-4527-9579-b59745acf1f0;Monthly;19.99;2022-04-02;3;19.99
fd6451ea-f218-4b83-bbd7-edb5598bbd07;0e49f468-0b72-4527-9579-b59745acf1f0;Monthly;19.99;2022-05-02;4;19.99
fd6451ea-f218-4b83-bbd7-edb5598bbd07;0e49f468-0b72-4527-9579-b59745acf1f0;Monthly;19.99;2022-06-02;5;19.99
fd6451ea-f218-4b83-bbd7-edb5598bbd07;0e49f468-0b72-4527-9579-b59745acf1f0;Monthly;19.99;2022-07-02;6;19.99
fd6451ea-f218-4b83-bbd7-edb5598bbd07;0e49f468-0b72-4527-9579-b59745acf1f0;Monthly;19.99;2022-08-02;7;19.99
fd6451ea-f218-4b83-bbd7-edb5598bbd07;0e49f468-0b72-4527-9579-b59745acf1f0;Monthly;19.99;2022-09-02;8;19.99
fd6451ea-f218-4b83-bbd7-edb5598bbd07;0e49f468-0b72-4527-9579-b59745acf1f0;Monthly;19.99;2022-10-02;9;19.99
fd6451ea-f218-4b83-bbd7-edb5598bbd07;0e49f468-0b72-4527-9579-b59745acf1f0;Monthly;19.99;2022-11-02;10;19.99
fd6451ea-f218-4b83-bbd7-edb5598bbd07;0e49f468-0b72-4527-9579-b59745acf1f0;Monthly;19.99;2022-12-02;11;19.99
14b7208f-d91b-459a-8844-d4dfedbaefbf;27c70158-04d9-4e18-8d21-5242a778d5f4;Yearly;139.92999999999998;2022-08-09;1;139.92999999999998
14b7208f-d91b-459a-8844-d4dfedbaefbf;27c70158-04d9-4e18-8d21-5242a778d5f4;Yearly;139.92999999999998;2023-08-09;2;139.92999999999998
35d16584-c871-4daf-a7ee-cd26963dd8e8;5ca4a5af-cbf5-4a65-a507-ee2a0af1172c;Yearly;174.92999999999998;2022-06-05;1;174.92999999999998
35d16584-c871-4daf-a7ee-cd26963dd8e8;5ca4a5af-cbf5-4a65-a507-ee2a0af1172c;Yearly;174.92999999999998;2023-06-05;2;174.92999999999998
068858c7-bc42-47e8-83cd-1a80f69bb009;84fe9cae-7f31-4717-ac51-093f437d1e93;Yearly;139.92999999999998;2022-04-02;1;139.92999999999998
068858c7-bc42-47e8-83cd-1a80f69bb009;84fe9cae-7f31-4717-ac51-093f437d1e93;Yearly;139.92999999999998;2023-04-02;2;139.92999999999998
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2022-02-18;1;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2022-03-18;2;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2022-04-18;3;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2022-05-18;4;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2022-06-18;5;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2022-07-18;6;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2022-08-18;7;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2022-09-18;8;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2022-10-18;9;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2022-11-18;10;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2022-12-18;11;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2023-01-18;12;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2023-02-18;13;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2023-03-18;14;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2023-04-18;15;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2023-05-18;16;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2023-06-18;17;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2023-07-18;18;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2023-08-18;19;21.99
4c3d619e-0810-48e5-84f6-caa25a70185a;bb5628e7-405d-4dd5-a7e5-fe1f7dd65d18;Monthly;21.99;2023-09-18;20;21.99
b5ef044c-5c65-4c6d-b312-439c8368b974;be31aa76-f989-4214-9783-2e9b0e4ca6a7;Yearly;174.92999999999998;2022-08-28;1;174.92999999999998
a3476f02-ac73-4e63-9538-08ada709d310;38a9b4d9-3c31-4751-8530-c7fb8d15ca67;Yearly;153.92999999999998;2022-06-04;1;153.92999999999998
a3476f02-ac73-4e63-9538-08ada709d310;38a9b4d9-3c31-4751-8530-c7fb8d15ca67;Yearly;153.92999999999998;2023-06-04;2;153.92999999999998
5d5facd0-8dca-4c9f-aa5a-7a574933bcc4;ea9f8791-c487-4e69-884d-1db83d0b519e;Monthly;21.99;2022-05-08;1;21.99
5d5facd0-8dca-4c9f-aa5a-7a574933bcc4;ea9f8791-c487-4e69-884d-1db83d0b519e;Monthly;21.99;2022-06-08;2;21.99
5d5facd0-8dca-4c9f-aa5a-7a574933bcc4;ea9f8791-c487-4e69-884d-1db83d0b519e;Monthly;21.99;2022-07-08;3;21.99
5d5facd0-8dca-4c9f-aa5a-7a574933bcc4;ea9f8791-c487-4e69-884d-1db83d0b519e;Monthly;21.99;2022-08-08;4;21.99
5d5facd0-8dca-4c9f-aa5a-7a574933bcc4;ea9f8791-c487-4e69-884d-1db83d0b519e;Monthly;21.99;2022-09-08;5;21.99
5d5facd0-8dca-4c9f-aa5a-7a574933bcc4;ea9f8791-c487-4e69-884d-1db83d0b519e;Monthly;21.99;2022-10-08;6;21.99
5d5facd0-8dca-4c9f-aa5a-7a574933bcc4;ea9f8791-c487-4e69-884d-1db83d0b519e;Monthly;21.99;2022-11-08;7;21.99
5d5facd0-8dca-4c9f-aa5a-7a574933bcc4;ea9f8791-c487-4e69-884d-1db83d0b519e;Monthly;21.99;2022-12-08;8;21.99
5d5facd0-8dca-4c9f-aa5a-7a574933bcc4;ea9f8791-c487-4e69-884d-1db83d0b519e;Monthly;21.99;2023-01-08;9;21.99
5d5facd0-8dca-4c9f-aa5a-7a574933bcc4;ea9f8791-c487-4e69-884d-1db83d0b519e;Monthly;21.99;2023-02-08;10;21.99
5d5facd0-8dca-4c9f-aa5a-7a574933bcc4;ea9f8791-c487-4e69-884d-1db83d0b519e;Monthly;21.99;2023-03-08;11;21.99
5d5facd0-8dca-4c9f-aa5a-7a574933bcc4;ea9f8791-c487-4e69-884d-1db83d0b519e;Monthly;21.99;2023-04-08;12;21.99
5d5facd0-8dca-4c9f-aa5a-7a574933bcc4;ea9f8791-c487-4e69-884d-1db83d0b519e;Monthly;21.99;2023-05-08;13;21.99
5d5facd0-8dca-4c9f-aa5a-7a574933bcc4;ea9f8791-c487-4e69-884d-1db83d0b519e;Monthly;21.99;2023-06-08;14;21.99
5d5facd0-8dca-4c9f-aa5a-7a574933bcc4;ea9f8791-c487-4e69-884d-1db83d0b519e;Monthly;21.99;2023-07-08;15;21.99
5cf0a6d3-b675-4042-91b6-cddb00a8f4a4;b846397b-bd5a-4e1d-875c-d19fe7618fd9;Monthly;18.99;2022-10-09;1;18.99
5cf0a6d3-b675-4042-91b6-cddb00a8f4a4;b846397b-bd5a-4e1d-875c-d19fe7618fd9;Monthly;18.99;2022-11-09;2;18.99
5cf0a6d3-b675-4042-91b6-cddb00a8f4a4;b846397b-bd5a-4e1d-875c-d19fe7618fd9;Monthly;18.99;2022-12-09;3;18.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2022-03-19;1;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2022-04-19;2;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2022-05-19;3;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2022-06-19;4;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2022-07-19;5;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2022-08-19;6;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2022-09-19;7;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2022-10-19;8;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2022-11-19;9;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2022-12-19;10;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2023-01-19;11;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2023-02-19;12;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2023-03-19;13;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2023-04-19;14;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2023-05-19;15;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2023-06-19;16;24.99
9bacd480-97cd-43f1-b72d-cf30cb9f0345;5e44f67a-01c3-4726-a7c0-b3c82fdc1573;Monthly;24.99;2023-07-19;17;24.99
fd9d41b8-50a7-459d-a528-1d118cd81d15;a050cc7a-e273-4b65-8d48-4c373bff7bc8;Monthly;18.99;2022-07-15;1;18.99
fd9d41b8-50a7-459d-a528-1d118cd81d15;a050cc7a-e273-4b65-8d48-4c373bff7bc8;Monthly;18.99;2022-08-15;2;18.99
fd9d41b8-50a7-459d-a528-1d118cd81d15;a050cc7a-e273-4b65-8d48-4c373bff7bc8;Monthly;18.99;2022-09-15;3;18.99
fd9d41b8-50a7-459d-a528-1d118cd81d15;a050cc7a-e273-4b65-8d48-4c373bff7bc8;Monthly;18.99;2022-10-15;4;18.99
fd9d41b8-50a7-459d-a528-1d118cd81d15;a050cc7a-e273-4b65-8d48-4c373bff7bc8;Monthly;18.99;2022-11-15;5;18.99
fd9d41b8-50a7-459d-a528-1d118cd81d15;a050cc7a-e273-4b65-8d48-4c373bff7bc8;Monthly;18.99;2022-12-15;6;18.99
fd9d41b8-50a7-459d-a528-1d118cd81d15;a050cc7a-e273-4b65-8d48-4c373bff7bc8;Monthly;18.99;2023-01-15;7;18.99
fd9d41b8-50a7-459d-a528-1d118cd81d15;a050cc7a-e273-4b65-8d48-4c373bff7bc8;Monthly;18.99;2023-02-15;8;18.99
fd9d41b8-50a7-459d-a528-1d118cd81d15;a050cc7a-e273-4b65-8d48-4c373bff7bc8;Monthly;18.99;2023-03-15;9;18.99
fd9d41b8-50a7-459d-a528-1d118cd81d15;a050cc7a-e273-4b65-8d48-4c373bff7bc8;Monthly;18.99;2023-04-15;10;18.99
fd9d41b8-50a7-459d-a528-1d118cd81d15;a050cc7a-e273-4b65-8d48-4c373bff7bc8;Monthly;18.99;2023-05-15;11;18.99
fd9d41b8-50a7-459d-a528-1d118cd81d15;a050cc7a-e273-4b65-8d48-4c373bff7bc8;Monthly;18.99;2023-06-15;12;18.99
fd9d41b8-50a7-459d-a528-1d118cd81d15;a050cc7a-e273-4b65-8d48-4c373bff7bc8;Monthly;18.99;2023-07-15;13;18.99
fd9d41b8-50a7-459d-a528-1d118cd81d15;a050cc7a-e273-4b65-8d48-4c373bff7bc8;Monthly;18.99;2023-08-15;14;18.99
fd9d41b8-50a7-459d-a528-1d118cd81d15;a050cc7a-e273-4b65-8d48-4c373bff7bc8;Monthly;18.99;2023-09-15;15;18.99
084ce899-e341-4552-b138-8015e2901f39;ba0d7983-2c0f-45b5-b706-75331fff4e79;Yearly;160.92999999999998;2022-04-05;1;160.92999999999998
59c8c302-11db-4a8c-ae08-bf4f35b5e8d4;21e8f5f5-a4c6-49c6-bb88-563ffbf94088;Monthly;22.99;2022-10-02;1;22.99
59c8c302-11db-4a8c-ae08-bf4f35b5e8d4;21e8f5f5-a4c6-49c6-bb88-563ffbf94088;Monthly;22.99;2022-11-02;2;22.99
59c8c302-11db-4a8c-ae08-bf4f35b5e8d4;21e8f5f5-a4c6-49c6-bb88-563ffbf94088;Monthly;22.99;2022-12-02;3;22.99
59c8c302-11db-4a8c-ae08-bf4f35b5e8d4;21e8f5f5-a4c6-49c6-bb88-563ffbf94088;Monthly;22.99;2023-01-02;4;22.99
59c8c302-11db-4a8c-ae08-bf4f35b5e8d4;21e8f5f5-a4c6-49c6-bb88-563ffbf94088;Monthly;22.99;2023-02-02;5;22.99
59c8c302-11db-4a8c-ae08-bf4f35b5e8d4;21e8f5f5-a4c6-49c6-bb88-563ffbf94088;Monthly;22.99;2023-03-02;6;22.99
59c8c302-11db-4a8c-ae08-bf4f35b5e8d4;21e8f5f5-a4c6-49c6-bb88-563ffbf94088;Monthly;22.99;2023-04-02;7;22.99
59c8c302-11db-4a8c-ae08-bf4f35b5e8d4;21e8f5f5-a4c6-49c6-bb88-563ffbf94088;Monthly;22.99;2023-05-02;8;22.99
59c8c302-11db-4a8c-ae08-bf4f35b5e8d4;21e8f5f5-a4c6-49c6-bb88-563ffbf94088;Monthly;22.99;2023-06-02;9;22.99
59c8c302-11db-4a8c-ae08-bf4f35b5e8d4;21e8f5f5-a4c6-49c6-bb88-563ffbf94088;Monthly;22.99;2023-07-02;10;22.99
59c8c302-11db-4a8c-ae08-bf4f35b5e8d4;21e8f5f5-a4c6-49c6-bb88-563ffbf94088;Monthly;22.99;2023-08-02;11;22.99
59c8c302-11db-4a8c-ae08-bf4f35b5e8d4;21e8f5f5-a4c6-49c6-bb88-563ffbf94088;Monthly;22.99;2023-09-02;12;22.99
59c8c302-11db-4a8c-ae08-bf4f35b5e8d4;21e8f5f5-a4c6-49c6-bb88-563ffbf94088;Monthly;22.99;2023-10-02;13;22.99
59c8c302-11db-4a8c-ae08-bf4f35b5e8d4;21e8f5f5-a4c6-49c6-bb88-563ffbf94088;Monthly;22.99;2023-11-02;14;22.99
59c8c302-11db-4a8c-ae08-bf4f35b5e8d4;21e8f5f5-a4c6-49c6-bb88-563ffbf94088;Monthly;22.99;2023-12-02;15;22.99
26256926-0d86-4441-8eec-02fcc0206cbf;69606a20-f77f-41a5-8075-497f74ba5b79;Monthly;21.99;2022-10-22;1;21.99
26256926-0d86-4441-8eec-02fcc0206cbf;69606a20-f77f-41a5-8075-497f74ba5b79;Monthly;21.99;2022-11-22;2;21.99
26256926-0d86-4441-8eec-02fcc0206cbf;69606a20-f77f-41a5-8075-497f74ba5b79;Monthly;21.99;2022-12-22;3;21.99
26256926-0d86-4441-8eec-02fcc0206cbf;69606a20-f77f-41a5-8075-497f74ba5b79;Monthly;21.99;2023-01-22;4;21.99
26256926-0d86-4441-8eec-02fcc0206cbf;69606a20-f77f-41a5-8075-497f74ba5b79;Monthly;21.99;2023-02-22;5;21.99
26256926-0d86-4441-8eec-02fcc0206cbf;69606a20-f77f-41a5-8075-497f74ba5b79;Monthly;21.99;2023-03-22;6;21.99
26256926-0d86-4441-8eec-02fcc0206cbf;69606a20-f77f-41a5-8075-497f74ba5b79;Monthly;21.99;2023-04-22;7;21.99
26256926-0d86-4441-8eec-02fcc0206cbf;69606a20-f77f-41a5-8075-497f74ba5b79;Monthly;21.99;2023-05-22;8;21.99
26256926-0d86-4441-8eec-02fcc0206cbf;69606a20-f77f-41a5-8075-497f74ba5b79;Monthly;21.99;2023-06-22;9;21.99
26256926-0d86-4441-8eec-02fcc0206cbf;69606a20-f77f-41a5-8075-497f74ba5b79;Monthly;21.99;2023-07-22;10;21.99
26256926-0d86-4441-8eec-02fcc0206cbf;69606a20-f77f-41a5-8075-497f74ba5b79;Monthly;21.99;2023-08-22;11;21.99
26256926-0d86-4441-8eec-02fcc0206cbf;69606a20-f77f-41a5-8075-497f74ba5b79;Monthly;21.99;2023-09-22;12;21.99
26256926-0d86-4441-8eec-02fcc0206cbf;69606a20-f77f-41a5-8075-497f74ba5b79;Monthly;21.99;2023-10-22;13;21.99
26256926-0d86-4441-8eec-02fcc0206cbf;69606a20-f77f-41a5-8075-497f74ba5b79;Monthly;21.99;2023-11-22;14;21.99
c9cffebf-bc6a-43b8-9e83-64220661ac62;c51ed228-3697-4ebb-b89f-ad124077f219;Yearly;174.92999999999998;2022-10-21;1;174.92999999999998
c9cffebf-bc6a-43b8-9e83-64220661ac62;c51ed228-3697-4ebb-b89f-ad124077f219;Yearly;174.92999999999998;2023-10-21;2;174.92999999999998
083201fb-6b31-48c4-8dc3-cc0af857707a;549852b3-baa0-4743-a443-b9ee687bfcc1;Monthly;24.99;2022-06-04;1;24.99
083201fb-6b31-48c4-8dc3-cc0af857707a;549852b3-baa0-4743-a443-b9ee687bfcc1;Monthly;24.99;2022-07-04;2;24.99
083201fb-6b31-48c4-8dc3-cc0af857707a;549852b3-baa0-4743-a443-b9ee687bfcc1;Monthly;24.99;2022-08-04;3;24.99
083201fb-6b31-48c4-8dc3-cc0af857707a;549852b3-baa0-4743-a443-b9ee687bfcc1;Monthly;24.99;2022-09-04;4;24.99
083201fb-6b31-48c4-8dc3-cc0af857707a;549852b3-baa0-4743-a443-b9ee687bfcc1;Monthly;24.99;2022-10-04;5;24.99
083201fb-6b31-48c4-8dc3-cc0af857707a;549852b3-baa0-4743-a443-b9ee687bfcc1;Monthly;24.99;2022-11-04;6;24.99
083201fb-6b31-48c4-8dc3-cc0af857707a;549852b3-baa0-4743-a443-b9ee687bfcc1;Monthly;24.99;2022-12-04;7;24.99
083201fb-6b31-48c4-8dc3-cc0af857707a;549852b3-baa0-4743-a443-b9ee687bfcc1;Monthly;24.99;2023-01-04;8;24.99
41019a07-6b01-452d-82be-af69da6f7de1;09c1c61c-dba8-451f-94c1-0cc752dc42a7;Yearly;174.92999999999998;2022-05-08;1;174.92999999999998
41019a07-6b01-452d-82be-af69da6f7de1;09c1c61c-dba8-451f-94c1-0cc752dc42a7;Yearly;174.92999999999998;2023-05-08;2;174.92999999999998
a081184f-58cf-4b56-89a1-89711f58e74c;68ee0747-4a2e-4f03-a72c-8a562f9778d3;Yearly;139.92999999999998;2022-03-02;1;139.92999999999998
a081184f-58cf-4b56-89a1-89711f58e74c;68ee0747-4a2e-4f03-a72c-8a562f9778d3;Yearly;139.92999999999998;2023-03-02;2;139.92999999999998
2a8fe57b-49b1-4762-9f9d-b9d73dfde749;abb69033-3936-4da3-8e8f-fb42976adcde;Monthly;18.99;2022-06-16;1;18.99
2a8fe57b-49b1-4762-9f9d-b9d73dfde749;abb69033-3936-4da3-8e8f-fb42976adcde;Monthly;18.99;2022-07-16;2;18.99
2a8fe57b-49b1-4762-9f9d-b9d73dfde749;abb69033-3936-4da3-8e8f-fb42976adcde;Monthly;18.99;2022-08-16;3;18.99
2a8fe57b-49b1-4762-9f9d-b9d73dfde749;abb69033-3936-4da3-8e8f-fb42976adcde;Monthly;18.99;2022-09-16;4;18.99
2a8fe57b-49b1-4762-9f9d-b9d73dfde749;abb69033-3936-4da3-8e8f-fb42976adcde;Monthly;18.99;2022-10-16;5;18.99
2a8fe57b-49b1-4762-9f9d-b9d73dfde749;abb69033-3936-4da3-8e8f-fb42976adcde;Monthly;18.99;2022-11-16;6;18.99
2a8fe57b-49b1-4762-9f9d-b9d73dfde749;abb69033-3936-4da3-8e8f-fb42976adcde;Monthly;18.99;2022-12-16;7;18.99
2a8fe57b-49b1-4762-9f9d-b9d73dfde749;abb69033-3936-4da3-8e8f-fb42976adcde;Monthly;18.99;2023-01-16;8;18.99
2a8fe57b-49b1-4762-9f9d-b9d73dfde749;abb69033-3936-4da3-8e8f-fb42976adcde;Monthly;18.99;2023-02-16;9;18.99
2a8fe57b-49b1-4762-9f9d-b9d73dfde749;abb69033-3936-4da3-8e8f-fb42976adcde;Monthly;18.99;2023-03-16;10;18.99
2a8fe57b-49b1-4762-9f9d-b9d73dfde749;abb69033-3936-4da3-8e8f-fb42976adcde;Monthly;18.99;2023-04-16;11;18.99
2a8fe57b-49b1-4762-9f9d-b9d73dfde749;abb69033-3936-4da3-8e8f-fb42976adcde;Monthly;18.99;2023-05-16;12;18.99
2a8fe57b-49b1-4762-9f9d-b9d73dfde749;abb69033-3936-4da3-8e8f-fb42976adcde;Monthly;18.99;2023-06-16;13;18.99
baa266fd-944c-436b-a02e-57dd8a2d566d;4e081524-439e-4f83-99f9-673d283442d5;Yearly;132.92999999999998;2022-07-21;1;132.92999999999998
44bde027-4d3d-4043-a425-e1824ff77b8d;aca36457-fcc8-45e9-900f-c285dad0246a;Yearly;139.92999999999998;2022-06-03;1;139.92999999999998
44bde027-4d3d-4043-a425-e1824ff77b8d;aca36457-fcc8-45e9-900f-c285dad0246a;Yearly;139.92999999999998;2023-06-03;2;139.92999999999998
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2022-03-11;1;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2022-04-11;2;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2022-05-11;3;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2022-06-11;4;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2022-07-11;5;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2022-08-11;6;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2022-09-11;7;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2022-10-11;8;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2022-11-11;9;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2022-12-11;10;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2023-01-11;11;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2023-02-11;12;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2023-03-11;13;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2023-04-11;14;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2023-05-11;15;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2023-06-11;16;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2023-07-11;17;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2023-08-11;18;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2023-09-11;19;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2023-10-11;20;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2023-11-11;21;24.99
3cccba11-7ca5-4f39-a60d-363b3a8b95d7;058fa9b5-7983-4dae-a877-8412a127dc6b;Monthly;24.99;2023-12-11;22;24.99
66e7b7c1-fedc-47fd-89e1-a90b7625b97c;89d7f277-4ab2-45eb-96ff-d5d3a9c1f22d;Yearly;174.92999999999998;2022-10-23;1;174.92999999999998
64719cc8-a5a6-4b88-94e7-8888851e54b9;4ce2a8cf-529b-4f67-8b4b-f981d25d074e;Yearly;139.92999999999998;2022-03-13;1;139.92999999999998
b7ff3797-f7bc-4eab-b822-593b37255730;740e3de9-2045-495b-b8e5-17ce0cce7f26;Yearly;132.92999999999998;2022-05-02;1;132.92999999999998
b66d08ec-af09-4378-afae-79274380843d;e52dad71-6471-469e-ab55-a5b6446155fe;Monthly;24.99;2022-08-08;1;24.99
b66d08ec-af09-4378-afae-79274380843d;e52dad71-6471-469e-ab55-a5b6446155fe;Monthly;24.99;2022-09-08;2;24.99
b66d08ec-af09-4378-afae-79274380843d;e52dad71-6471-469e-ab55-a5b6446155fe;Monthly;24.99;2022-10-08;3;24.99
b66d08ec-af09-4378-afae-79274380843d;e52dad71-6471-469e-ab55-a5b6446155fe;Monthly;24.99;2022-11-08;4;24.99
b66d08ec-af09-4378-afae-79274380843d;e52dad71-6471-469e-ab55-a5b6446155fe;Monthly;24.99;2022-12-08;5;24.99
b66d08ec-af09-4378-afae-79274380843d;e52dad71-6471-469e-ab55-a5b6446155fe;Monthly;24.99;2023-01-08;6;24.99
